wetlands,livestock,coal,ong,landfills,wastewater,other_anth,other_bio
392.8090625911335,535.5354034280325,0.0,2100.9980036257857,0.0,7.226942476689469,9.195691928484738,82.84358932240684
382.47178352055954,531.2520836099432,0.0,37.61487482984034,459.7717022296861,23.08558661359737,16.84844368344943,90.81093866758636
307.82431554640544,523.8719651844813,0.0,174.19061613839975,28.76804978175214,66.5924314976131,52.915583882177444,88.46703070907388
495.7673024287865,633.5172189120443,0.0,35.23312326600472,4843.06592534877,7.865257935621351,18.37345473089069,75.71117067374274
756.3087578074538,388.3141395097751,0.0,253.83229682128953,0.0,27.168680429189802,12.760821452405212,80.11032130250132
2376.207256463234,384.2523659052614,0.0,32.95196780950042,344.65982003759024,86.57560681010148,19.28027099593887,71.28626525053552
1834.865443985605,453.18906972418915,0.0,192.38117025162197,0.0,54.0510026943174,153.70554430952296,75.33556416247615
1293.446578673309,154.0368791073265,0.0,60.38669052989947,0.0,20.110586958378224,395.28275595934184,77.42114062338987
2598.5622141926588,144.86035232392712,0.0,1875.9697806504455,0.0,25.661695739788225,250.27774731646454,139.41325380491523
2545.7988427655637,53.828940277404534,0.0,2.6106533463910235,0.0,0.3530052024255479,929.0075373809551,139.65474082454352
2084.5373909299824,129.03129522840246,0.0,26.159202389725102,1463.60124507877,1.883207649727543,3452.317999566719,100.40304274304022
2271.4012445733765,128.04082629127132,0.0,2.021292597558908,0.0,0.0,4966.459453617575,90.9648401994278
2182.0155254392325,65.85525341081477,0.0,135.1327457027772,801.9078165605682,60.68338448834573,3796.490998602724,86.29151455193487
655.7811213151693,277.863655187094,0.0,133.90016219048974,4962.61798044115,1.4384939401453325,283.2864872856735,86.70667383879986
397.34839319746465,494.38863337954484,0.0,70.36046442678149,0.0,2.014295143286975,12.701783600469133,66.79410076193363
138.92815702228526,569.4544386296926,0.0,5359.127033632439,237.01362082528013,8.111473256479755,25.464940534289298,62.60136589476766
1087.7031270443042,822.6410212354409,0.0,60.042773293536506,107.72178670619735,1.9084345533066123,26.378894198472977,77.22620676056857
961.8329347602078,703.0960446643562,0.0,26.159996911053707,0.0,1.260612637747452,7.89186754028458,78.44317159924775
422.14990203432586,564.0585597907959,0.0,19.62498732186784,0.0,0.06346387141138439,4.719500356957127,68.48438393802522
358.1338580557841,932.33576781615,0.0,21.74840975629818,0.0,0.4867680880795977,5.027583381511834,87.96242154289378
404.5381937154593,915.7686751082668,0.0,14.665191125821956,0.0,0.5518606417293682,6.057307045946094,96.17683289902827
1068.9764198464798,771.714110839221,0.0,2.553769051900197,0.0,0.0,0.8778619449052948,102.89107559969284
1093.2548688710842,780.7394476420405,0.0,5.848857548816651,0.0,0.0,1.3990919391404049,93.89004080444838
1117.496976593615,768.1687217437637,0.0,31.28466581151492,0.0,1.9436983097459815,2.460157568459286,84.05976244692994
568.643711905781,1120.0748560840434,0.0,95.84015500293282,0.0,0.8831776505543744,5.102916385259099,79.01361540427527
399.73638742995195,1421.3368506280235,0.0,57.87163833989568,0.0,0.0,3.5564451080396178,89.20377210669125
147.94831393816185,1492.5304749097818,0.0,776.0454593461322,0.0,0.8362817851393533,8.424186641782248,109.86875293125593
595.6429600943607,1098.3443188526137,0.0,408.79208083620375,92.44275110015137,2.8805366705811557,8.15597883567274,107.75852073942956
736.3527813311086,1500.6245851758526,0.0,1266.390197957974,514.7400792319297,8.808921388229413,7.145998145932482,104.16248018401937
276.16023509876715,1408.3187364220119,0.0,2394.270594115525,1132.3658986122118,16.231412029763096,56.42534643434129,97.66805660433886
147.7437935640973,1253.3165643083098,0.0,4661.888940429345,0.0,2.491207310311914,7.004921372369417,108.0904782790863
19.32883278566792,1121.8916653664273,0.0,1163.4246579681105,0.0,0.9044507177507013,3.97875872577205,110.51618444959401
486.8352105556302,1529.7822944568086,0.0,248.1154100150866,0.0,1.9494610490184787,5.563045990136812,97.87687451065831
452.8988149135363,1192.4341418961922,0.0,405.4479589824985,0.0,55.24187664145134,9.51940813823187,95.79387788787767
252.50474795117833,1604.2679345157726,0.0,518.6733995774572,0.0,4.390099239750252,4.410528689469441,95.88667473010166
115.23704128131298,1043.4409519724927,0.0,211.2459412222037,0.0,3.19216746038128,6.927780756399879,98.29889360371716
56.07233254922232,650.0619148550277,0.0,326.1835889795235,0.0,5.099558188760169,5.520970571887231,96.00315782064055
53.06968544852237,721.1230503069165,0.0,763.246362952861,0.0,14.354960536357186,4.0295999522256825,95.65065253989313
40.48429965237019,578.7540739740631,0.0,29.016335006518364,0.0,0.7533670834908713,2.1108699721205184,91.40720470053313
27.896271182134527,622.8774742015205,0.0,48.59193726117113,0.0,0.586048679361439,1.4300855494780698,87.55576973318699
36.09560627574425,370.96317902228304,0.0,16.9865304274517,0.0,0.0,0.8651502853728084,108.34761399923961
118.7100591808479,997.4746827202482,0.0,8.956511225500252,0.0,0.39459636867146014,2.632645029860296,86.60449493279556
309.3421579063805,1028.4341402991495,0.0,12.1365256623908,0.0,0.06329601576112315,2.783531240907263,86.04828065758842
349.44178413433787,1543.9535106257938,0.0,37.51019735082429,344.66348714897384,176.09953594476718,14.457196225280299,89.7686464824665
364.7035700057539,2581.853783874218,0.0,481.59548009349817,0.0,687.719031060255,15.810793117644481,85.57163723234036
347.39215650510533,4215.496169776295,0.0,347.6971584289173,0.0,8.125605033347796,10.631473355043022,85.00735498207685
287.01112239202934,6111.071455534146,0.0,452.1865637463083,0.0,1.4233791523078663,50.99326754926254,70.24646826475401
226.62724875900534,4712.375239992192,0.0,58.23235286158048,0.0,18.057499256272244,15.06259190957295,54.97070226686039
139.94732362208086,4157.171032162003,0.0,257.62449262636756,1301.8706386176482,29.687430452055377,21.901250596773924,55.24718048184546
100.24046930742061,5296.0616297617225,0.0,80.70335046370289,0.0,0.0,19.90529584777519,54.86112350789973
30.06013005210173,2931.6107442289326,0.0,77.86345103258816,0.0,0.0,1.9596219992646904,55.47800192312535
11.315805902866808,288.24471364438153,0.0,0.06700481487284353,0.0,0.0,1.2144006173447133,55.181458658496126
3.030590722905766,214.55673216977814,0.0,0.05017414478715558,0.0,0.0,1.362105897758088,54.7843794777951
0.7645535276176185,292.1302866478425,0.0,0.025498524540376488,0.0,0.0,1.64728023773438,54.77025100350146
0.38227676380880926,289.0198304185606,0.0,0.02760704301548245,0.0,0.0,1.9468148492948079,54.92952013939844
0.0,244.61412564126425,0.0,0.025589679790146508,0.0,0.0,1.4188428394454613,54.86581259096097
2.5587067316919354,212.3550378328308,0.0,843.8430876358759,0.0,0.0,1.540811555444804,54.7704078460513
1.990099344130519,604.6146349956941,0.0,218.18630805373905,0.0,0.0,1.2665835760776414,59.81017904036565
0.0,286.2305516535133,0.0,812.8860276145808,0.0,0.0,0.8112039277943636,71.57355503684562
15.795493285534587,213.06018307951442,0.0,8.798145047966038,0.0,0.0,0.5130959901134962,71.52800273960541
20.953922161506,393.36442313131175,0.0,1.8016524092144774,0.0,0.0,4.804099281378349,73.2938829035084
6.454856297880636,108.28723588226627,0.0,0.964269560429818,0.0,0.0,1.1381381343197656,88.21026945116657
4.718701043425796,423.45829372381155,0.0,0.5980794648698702,0.0,0.0,1.0395904185537306,82.40117574767821
2.9827939099067704,245.43244206474748,0.0,0.1902893265214429,0.0,0.0,0.7365844649427647,76.27913687653812
1.6810161620362258,64.03428571434806,0.0,0.2608294015264877,0.0,0.0,0.4802099331383721,46.15879060549226
2.8256379415198047,66.92783422844306,0.0,0.404466389108456,0.0,0.0,0.8543972962401639,43.577374883564886
5.833826132579448,74.13565046682646,0.0,0.1334266921851643,0.0,0.0,0.48618184900583705,42.91627111509932
23.446709780997498,73.33791588496872,0.0,0.77867600606161,0.0,1.5963074844243184,43.114651742994376,55.00015552259112
34.14412175756342,107.45441624864206,0.0,2.9240922369741673,0.0,6.921211219128823,2.3543339442253495,61.51802226933867
62.49380085761784,210.82922461378448,0.0,1.6056335003023468,0.0,0.0,1.9448172255440197,67.47513174442442
35.75789369313657,375.7760762992168,0.0,12.396753233353687,0.0,53.42669444540637,15.36643632969255,56.64660810037795
9.021680252033049,180.21550496098408,0.0,0.9487352307256627,0.0,0.0,0.7961697173926631,50.669941014465884
2.44929367546143,173.89819649246556,0.0,0.19956178906712568,0.0,0.0,0.5005800773303164,71.03222416518003
2.055209738757056,205.7419275451856,0.0,0.41416655015487835,0.0,0.0,1.4010548133951861,45.71831638889307
2.8395727449266728,211.20403471283024,0.0,13.748461587160163,0.0,61.22309455236578,7.552927729953044,50.040553570948234
1.6323760615513259,156.28435248517002,0.0,0.6735573581573122,0.0,0.0,0.4663624378943412,45.876676780968936
1.0930198306931143,126.6486703823321,0.0,0.035965996907885836,0.0,0.0,0.058523213255236566,81.2719492261793
0.8954479909909904,142.38459994440566,0.0,15.345327287259929,0.0,0.0,3.053705051637507,42.87566418718559
0.9320872062650183,208.08288668118146,0.0,0.11316829386032504,0.0,0.0,0.13843181498058363,35.063117194865924
0.9687268183116073,200.29868198571785,0.0,0.8287996404112528,0.0,0.0,1.556178282745008,27.413747283932544
1.468641072931915,140.75869751264545,0.0,0.010591331105203999,0.0,0.0,0.7066090296521179,27.413747283932544
10.512971430482093,76.23053930852353,0.0,0.00229099332341143,0.0,0.0,0.28440266562689315,27.413747283932544
31.487083791609233,141.76540918480808,0.0,22.00870771738915,0.0,0.0,0.02115473335231776,27.413747283932544
83.3077817910769,137.42341507533496,0.0,5.773120543310124,0.0,0.005070185479913512,4.000802071044908,27.413747283932544
95.6717470171198,169.01591595719083,0.0,3.9670052378861844,0.0,3.267840049859562,8.897814272327984,27.43612624335482
7.043353782095934,31.022692970749933,0.0,0.003068471250051109,0.0,0.0,0.8108050205051462,27.413747283932544
16.955391889517507,22.70482750118662,0.0,0.0016648944466884374,0.0,0.0,0.35927893754890117,28.249752793915807
26.867260534137934,13.186350570065256,0.0,0.010057424970418298,0.0,0.0,0.25107703872554465,29.08575830389907
17.909984830753164,13.4634231513104,0.0,0.09316605844202185,0.0,0.0,0.44356562610323785,29.115084396305257
20.0736676235592,43.71379792312925,0.0,15.230621141505006,1239.656137111746,0.0,7.2111203752221655,29.291040751233048
27.44412795343052,37.57083872877937,0.0,19.42323386179606,1673.5781298157651,0.0,8.433903076786324,29.08575830389907
22.97474655115213,177.43068464586068,0.0,14.194151368063048,0.0,0.0,7.096320065737727,29.08575830389907
22.761135771628336,1852.3852117189197,0.0,23.99919390054136,1133.9779681814805,12.229266066589355,14.28934156180045,34.1945141307631
38.075034597371385,1021.133898268491,0.0,249.3284117175058,419.78261340525296,132.5351902896444,127.52002119623886,66.43154477879209
36.53610863866524,503.0001870870793,0.0,363.97419901420494,2457.440178069125,3.2257057958950606,290.14410090227807,59.462508501218565
34.99718021768616,268.33533232079947,0.0,208.1200838163207,2845.718718518048,16.915863902428462,145.09802769566798,55.274766956678405
54.158373865956435,241.30204556628564,0.0,685.7314806548677,7037.493805930776,58.030458098759645,347.00839995214983,380.2549727646177
259.2805152151485,122.47766884363085,0.0,5513.593390741062,23682.006688687838,99.50241021825353,988.1470973118165,486.34364749380836
732.9189884068267,143.41848208470603,0.0,949.7069159288468,11745.37417639296,454.4823163437124,578.9706649830866,660.964154188403
219.87335530557607,162.13736240905993,0.0,1082.253020082129,1900.4275588447192,746.4994979867975,448.9874383783902,611.6928853401827
0.0,56.210222398680486,0.0,2313.7004180189615,6231.816520232134,300.83962034655207,198.8801453595314,584.8584462780059
0.0,0.5632853329516598,0.0,3006.299899488721,237.07678747638926,37.48106365251091,5.398025572537343,584.8978726080123
0.0,0.0011314181967619758,0.0,0.00586707382086326,0.0,0.0,2.814874455972426,373.88251549205864
0.0,0.0,0.0,0.0,0.0,0.0,2.038744773441967,162.67561208247244
843.1984650150462,108.68283330884421,0.0,16.432552715213006,0.9576428051387597,127.9085632106197,40.736158762303575,52.050312611223816
1178.45874810667,572.7262914717991,0.0,30.33048821806856,1348.655394593629,47.381356812861725,385.8450296070296,56.227372702274614
1234.975523197149,801.9853836358078,0.0,21.780047109933673,86.16186706126794,6.282828751174201,24.748636383514754,58.35269949399163
1279.8308870699886,1002.7264371066152,0.0,22.656456378496408,66.84711624878942,122.0507409706436,18.294346138876076,51.556199586049594
2193.5890399632794,598.022133141053,0.0,26.144125007551434,1001.7774151949947,36.07580359734774,50.27323253036505,53.390566869260546
2536.610365401562,268.63325318332335,0.0,26.418648701720464,101.19285462718145,26.256461531724792,46.35897240718293,56.93273641034966
2098.858929219861,163.72265831958057,0.0,54.50341447732269,552.5910366257015,153.27795895182098,103.24061017884117,54.054372203442
2434.8970604832957,223.88546204531568,0.0,14.804909098536749,0.0,13.127975212254974,17.365391507899062,58.15825990098597
2770.9205192809677,276.1279455102832,0.0,61.677781077583965,1957.131986593572,101.81663295526194,45.34988212947584,59.602895715149984
2222.422336875359,385.3556971053207,0.0,23.316822485588602,2569.5831470696553,3.058739125684758,79.11051801207546,67.31317530790218
2272.8058345211994,197.35254046014094,0.0,229.69551251419253,2149.3603511158626,706.0818349619585,149.75328458157992,62.40204659057347
2532.566861934135,202.45696237866827,0.0,206.62349580548633,1138.5470928687428,71.36577027147646,163.73330120515547,54.43531814559516
1224.3515330036694,1080.1937077097793,0.0,31.736793827260335,0.0,19.87811070129488,12.639090379085626,52.8026232779165
783.2857469426029,821.7056535238057,0.0,28.30948710524242,114.95297690877835,22.733091586383086,8.183334319495184,64.01467361468752
1859.0712936016291,297.2064362041418,0.0,10.48314931337223,252.88079281099996,13.760429935887617,8.762962133097664,68.09843646576438
1863.1020624647922,422.5743760410425,0.0,8.6343538140485,166.73586968961547,22.23700712454582,5.301413446273743,63.794281350686305
1867.18185934406,751.4974283449623,0.0,20.282634001425247,0.0,1.5455844119117048,13.2376983086196,76.1870967940364
460.32702206211593,1203.0049049508784,0.0,272.35357561282115,1697.3328761461896,0.2570766684465732,30.388122998155687,74.71876652897305
504.0642406311248,912.8387784599447,0.0,158.1392580285337,472.728508640203,85.48817628610772,156.65777108453386,74.89533397190449
970.8582139897837,893.33321028635,0.0,185.3920555020656,4178.7826095751625,0.979731034736229,89.71402675208249,73.6582770653897
651.8068214377082,126.72235055167695,0.0,539.9538734461212,1808.5348752489056,67.91619200018187,386.8364116688024,71.81596955723087
506.1284188379247,96.56549850200716,0.0,653.8811617451429,2771.5109865810764,259.7429093993832,478.0006618453197,71.95748373482877
425.7291931399562,468.99172977067735,0.0,329.19187725817415,937.1603831242841,92.13295703546754,261.4260266561985,74.31580462706305
300.806223468129,467.5243064133529,0.0,52.93853086753315,3396.728764672688,19.980403492117826,48.16451211132053,81.66496931175244
175.8987865824372,550.6014293573818,0.0,39.71782132498857,3350.0299669952487,0.7693140903098676,28.045163157296663,100.32886767559819
780.282562608763,616.976801120406,0.0,32.453575754490174,1600.6584434039144,31.08315972332749,12.66802507359416,103.88208234874011
989.4564505628075,808.9367675587703,0.0,138.2244063257246,461.843293394692,812.3087101410906,68.65127826860079,91.80938920633352
1320.8068984051386,813.4313190159522,0.0,57.97840892884173,0.0,109.70017548903542,22.681907072184373,104.01795992321529
514.5036937571408,761.9144413502846,33.95253777015712,47.20992183730431,172.02383683602883,68.16528316999226,17.77304947927042,103.27549167796192
215.97704528658366,2221.5687811717435,73.93405247197295,61.09849830285029,2824.7137829602666,46.24480400300563,22.908462084490363,104.23596493809153
